표준ID,ARS-ID,정류장명,위도,경도,비고
121900100,22551,뉴코아백화점,37.50930911,127.0080753,
121900101,22552,서울교대정문,37.48895774,127.0163713,
121900298,22553,일동제약,37.47735116,127.0376175,
121900102,22554,롯데캐슬클래식.사랑의교회,37.49973745,127.0229573,
121900103,22555,반포래미안아이파크아파트,37.50014457,127.0120114,
121900104,22556,언남중고교,37.47187946,127.0457968,
121900105,22557,방배3동주민센터,37.47862118,126.9996192,
121900106,22558,우리수퍼,37.48467062,126.9861977,
121900107,22559,서초래미안아파트남문,37.4974383,127.0204175,
121900108,22560,경원중학교,37.51179476,127.0093868,
121900109,22561,청호나이스,37.48795883,127.0130611,
121900110,22562,구름다리,37.47979979,126.9922196,
121900111,22563,서울지방조달청.서울성모병원,37.49946749,127.0038443,
121900112,22565,아크로비스타.미도아파트,37.49804585,127.0124974,
121900113,22566,방배(백석예술대)역,37.48097868,126.9980947,
121900265,22570,주택단지,37.47868038,126.9891702,
121900117,22571,국립중앙도서관,37.49792207,127.0044199,
121900245,22572,반포1동성당,37.50411683,127.0207028,
121900322,22573,여의3교,37.45238813,127.0557008,
121900118,22574,방배(백석예술대)역.서초프라자약국,37.4822348,126.9973009,
121900119,22575,동덕여고,37.47453557,126.9929347,
121900120,22576,이수역4번출구,37.4855776,126.9828786,
121900121,22577,신사역,37.51527667,127.0194823,
121900122,22578,유원아파트,37.4953797,127.017861,
121900123,22579,서초역2번출구,37.49129877,127.0081469,
121900296,22581,국립국악원,37.47817053,127.0087097,
121900295,22582,종로교회,37.47811168,126.9881108,
121900294,22583,서초푸르지오써밋,37.50196612,127.0216821,
121900292,22584,원불교,37.48099108,127.0419263,
121900290,22585,일동제약,37.47718824,127.0370543,
121900261,22586,방일초등학교,37.48584365,126.9949736,
121900246,22587,논현역,37.50931936,127.0219091,
121900242,22589,매일상가,37.51336704,127.0131016,
121900319,22591,청계산입구역,37.44916401,127.0554633,
121900281,22592,예술의전당,37.48058323,127.0135449,
121900263,22593,서울교통공사,37.47744653,126.9868536,
121900241,22594,경원중학교,37.51149706,127.0068991,
121900221,22595,대법원,37.49160705,127.0064913,
121900220,22596,롯데캐슬클래식,37.5005035,127.0223728,
121900320,22598,청계산입구역,37.44909587,127.0548947,
121900262,22599,내방역,37.48684926,126.9943312,
121000937,22600,강남역도시에빛,37.49474675,127.0288468,
121000957,22601,KT삼거리,37.472187,127.03021,
121000958,22602,KT연구개발센터정문,37.47058873,127.0300031,
121000959,22604,형촌마을입구,37.46252908,127.0225638,
121000983,22605,서초호반써밋,37.45756702,127.0146463,
121000982,22607,LH서초아파트,37.46001081,127.0253608,
121900318,22609,서초포레스타5단지정문,37.45124338,127.0583096,
121900327,22613,서초호반써밋,37.45634492,127.0151306,
121900316,22614,서초포레스타3단지후문,37.45389635,127.05989,
121900328,22615,서초힐스아파트,37.45622995,127.0192129,
121900329,22616,LH3.4단지,37.45795457,127.0229573,
121900218,22631,교보사거리,37.50597839,127.0234455,
121000541,22652,강남역서초현대타워앞,37.49649691,127.027963,
121000974,22653,강남역우리은행,37.49562094,127.0283766,
121000973,22654,강남역티월드,37.49465303,127.028875,
121900307,22655,LH5단지,37.45950105,127.024081,
121900306,22656,LH3.4단지,37.45798656,127.0227162,
121900305,22657,서초힐스아파트,37.456142,127.01736,
121000960,22667,성촌마을입구,37.464327,127.0246,
121900217,22694,2호선교대역7번출구,37.49407986,127.0145663,
121000975,22711,교대역,37.49403212,127.0143808,
121000980,22719,팔래스호텔,37.5011553,127.0016875,
121900216,22742,서초경찰서,37.49568276,127.005994,
121900291,22743,원불교,37.48341411,127.0420565,
121900215,22759,남부터미널,37.48183701,127.0178114,
121000472,22762,이수교(방배본동),37.49689645,126.9834607,
121000473,22763,사당역,37.47886604,126.9820773,
121000475,22765,서울교통공사,37.47619209,126.9859878,
121000476,22766,임광아파트,37.47673989,127.0009712,
121000479,22769,방배동래미안아파트,37.47571171,126.9852744,
121000481,22771,일동제약사거리,37.47982645,127.0377635,
121001309,22774,삼성전자서울R&D,37.46593067,127.0237189,
121900214,22776,대교방송,37.47708201,126.983118,
121001308,22777,KT연구개발센터,37.47036133,127.0303206,
121001313,22779,네이처힐.LH서초아파트,37.460467,127.024156,
121900304,22785,서초호반써밋,37.45642792,127.015374,
121000977,22793,강남고속버스터미널,37.50606806,127.0039283,
121001318,22801,내방역제일병원,37.48815644,126.9954725,
121000511,22802,대우효령아파트,37.4801666,126.993244,
121900213,22807,한신2차후문,37.51214501,127.0051068,
121000516,22808,방배역,37.4811877,126.9964065,
121000517,22809,서울고교,37.4827141,127.0054039,
121000518,22810,서울고교,37.48303039,127.0054378,
121000520,22812,서초아트자이아파트,37.48515569,127.0111869,
121000521,22813,서울교육대앞,37.48784332,127.0145108,
121000524,22816,남부터미널,37.48474445,127.0143056,
121000525,22817,논현사거리,37.51045032,127.0198046,
121000526,22818,논현사거리,37.51081432,127.0200501,
121900314,22819,방배반딧불센터,37.47825329,126.989557,
122000631,22822,신사동.더리버사이드호텔,37.51771427,127.0187306,
121000924,22823,반포미도아파트앞,37.5010466,127.0117503,
121000930,22824,삼풍아파트,37.49633101,127.0128918,
121000929,22825,교대역,37.49408331,127.0157244,
121000928,22826,프로비스타호텔.서초동유원아파트,37.49548562,127.0203706,
121000927,22827,서초아르누보호텔.유원아파트,37.49570739,127.0197747,
121000926,22828,삼풍아파트,37.49645983,127.013187,
121000925,22829,반포래미안아이파크아파트,37.50145746,127.0120987,
121900212,22832,서초고후문,37.48925976,127.0045404,
121900277,22835,우성아파트,37.47457019,127.0320263,
121900211,22836,내방역1번출구,37.48791556,126.9946959,
121900210,22838,교보타워앞,37.50229986,127.0252378,
121900293,22841,동원산업,37.47659509,127.0454402,
121900225,22842,서울시인재개발원,37.4826059,127.021689,
121900209,22843,한신2차정문,37.50859027,127.0030405,
121900208,22844,미켈란아파트,37.48620323,127.0040325,
121900207,22845,롯데칠성,37.49540277,127.024805,
121900206,22847,kt연구소,37.47170504,127.0306514,
121900205,22848,오거리,37.48854523,126.996845,
121900204,22849,사당역,37.47659626,126.9827574,
121900203,22850,강남역.서초초교앞,37.49975745,127.0264125,
121900202,22854,외교안보연구원.서초구청,37.4837943,127.0305444,
121900201,22855,호남고속.신세계,37.5058392,127.0032972,
121900200,22856,서울고사거리,37.48305387,127.0041759,
121900199,22858,문화예술공원,37.47014303,127.0321148,
121900198,22859,강남역.삼성전자,37.49697454,127.027754,
121900332,22860,반포종합운동장,37.50043564,126.9965861,
121900253,22861,반포종합운동장,37.49937679,126.9961185,
121900197,22862,언남중고교,37.47198673,127.0456986,
121900196,22863,서초구청,37.48406144,127.0324035,
121900195,22864,경남상가,37.50469034,126.9998269,
121900228,22865,제약회관,37.48232854,127.0017934,
121900239,22866,진흥아파트,37.4965521,127.0226916,
121900194,22867,더케이호텔정문,37.46772923,127.0343726,
121900193,22868,황실자이아파트,37.48919252,126.9983329,
121900192,22869,우성아파트사거리,37.49362475,127.029353,
121900191,22870,서초역4번출구,37.49138445,127.006826,
121900190,22871,매헌초교,37.47046876,127.0422087,
121900189,22872,반포2동주민센터,37.50385318,126.9970536,
121900188,22873,방배(백석예술대)역2번출구,37.48063986,126.9979873,
121900187,22874,무지개아파트후문,37.48940349,127.0276675,
121900240,22875,유원아파트,37.49567497,127.0196887,
121900186,22876,더케이호텔후문,37.46534047,127.0341239,
121900178,22877,오거리,37.48874168,126.9970372,
121900139,22878,서초현대렉시온오피스텔,37.49092562,127.0306502,
121900125,22879,서초역.3번출구,37.49108433,127.0077861,
121900124,22880,양재근린공원,37.47240909,127.0415088,
121900247,22882,삼성래미안아파트,37.50281054,126.9951138,
121900127,22883,방배누리시아웨딩홀,37.47888542,126.9991554,
121900128,22884,무지개아파트정문,37.48807552,127.0265294,
121900129,22885,강남역.10번출구,37.49920958,127.0264406,
121900130,22887,뱅뱅사거리,37.48923163,127.0303046,
121900131,22889,언남고,37.47359429,127.0433501,
121900230,22890,남부터미널,37.48197951,127.0169521,
121900271,22891,경남아파트,37.47712466,127.0002804,
121900132,22892,풍림아이원,37.48724798,127.0238377,
121900133,22893,하이브랜드.코스트코.이마트,37.462368,127.0361834,
121900134,22894,서초유스센터,37.48617223,127.0101626,
121900231,22895,예술의전당,37.48111032,127.0140414,
121900135,22897,교대역6번출구,37.49417187,127.0137374,
121900232,22899,신중초등학교,37.47964638,127.0106965,
121900136,22900,동덕여고,37.47403997,126.9929415,
121900137,22901,국제전자센터,37.48545132,127.0179152,
121000970,22903,양재역9번출구,37.48266382,127.0355509,
121900138,22904,국립국악원,37.47794354,127.0073811,
121000920,22905,역삼동.역삼동.우성아파트,37.49167094,127.0302287,
121900140,22906,삼호아파트,37.49733396,126.9873512,
121900141,22907,성지마을입구,37.47387142,126.9922654,
121900233,22908,남부터미널.BC카드앞,37.48475525,127.014396,
121000969,22909,양재역엘타워빌딩,37.48256107,127.03563,
121900222,22910,서초1동사무소,37.49035575,127.0196817,
121900323,22911,양재시민의숲매헌역입구,37.46943556,127.0376108,
121900234,22912,방배빌딩,37.47817245,127.0068689,
121900142,22913,서래초등학교,37.49573641,126.9883727,
121900143,22915,복지관,37.4915718,127.016719,
121900235,22916,삼환아파트,37.48001076,127.0058933,
121001321,22917,세빛섬,37.51058231,126.9980215,
121001319,22918,세빛섬,37.50874826,126.9945427,
121000971,22919,양재역커피빈앞,37.48283689,127.0353406,
121900144,22920,교육개발원입구사거리,37.47821021,127.0394643,
121001320,22921,교대역.법원검찰청,37.49327888,127.0127927,
121900145,22922,서초고후문,37.4893769,127.0047485,
121900236,22923,상문고등학교.수표교교회,37.48185626,127.0050035,
121900146,22924,빛교회.이수중앙시장,37.49229336,126.9890269,
121900147,22925,현대캐피탈,37.47971901,127.0410922,
121900326,22926,본마을노인복지센터,37.45378582,127.0542988,
121900325,22927,본마을노인복지센터,37.45391783,127.0544141,
121900148,22928,방배열린문화센터.가야치과병원,37.4891551,126.9928643,
121900149,22929,카페골목입구,37.49161375,126.9873182,
121900150,22930,원불교,37.48143055,127.0426751,
121900151,22931,신한은행,37.49039408,126.9921144,
121900152,22932,노인정,37.48939252,126.9872326,
121900153,22933,뉴코아백화점,37.50728253,127.0080547,
121900154,22934,하나은행,37.491597,126.99136,
121900237,22935,청호나이스,37.48771645,127.0129084,
121900278,22936,코오롱아파트,37.47231031,127.028118,
121900258,22937,이수역2번출구,37.48721215,126.9825627,
121900155,22938,HCN서초방송,37.4822973,127.0120493,
121900315,22939,서초포레스타3단지후문,37.45402802,127.0595873,
121900156,22940,서울교대,37.48872528,127.0162208,
122000732,22941,삼성딜라이트,37.49743288,127.0264935,
121900157,22942,유경약국,37.49363392,126.9863781,
121001322,22943,고속터미널,37.50438387,127.0012438,
121001323,22944,서래마을,37.50017746,127.0038071,
121900158,22945,서초1동주민센터,37.48963675,127.0192223,
121900279,22946,삽준네마을,37.4691973,127.0267443,
121900159,22947,남부시장,37.49539012,126.9858858,
121900280,22949,교총회관,37.46738579,127.0279737,
121900160,22950,롯데캐슬헤론아파트,37.49733013,126.9853505,
121900161,22956,서래마을입구,37.49914674,126.9982741,
121900254,22959,서래마을.서래글로벌빌리지센터,37.49792485,126.9982345,
121900162,22961,서초문화예술정보학교후문,37.48668184,127.0289839,
121900163,22962,송동마을.서초힐스아파트,37.4589669,127.0178478,
121900164,22963,효성빌라,37.49628664,126.9981271,
121900165,22966,방배중학교,37.49494038,126.9974475,
121900166,22968,필리핀대사관,37.49406896,126.9957647,
121900334,22969,서초고후문,37.48892218,127.004662,
121900167,22970,방배4동성당,37.49374627,126.9935357,
121900168,22972,함지박사거리,37.49312435,126.9911416,
121900169,22973,구룡사입구,37.47172345,127.0505079,
121500090,22974,서울남부터미널,37.4843,127.0159,
121900170,22975,서문여고,37.48743415,126.9849182,
121900171,22976,카페골목입구,37.49147048,126.9873115,
121001302,22977,반포종합운동장,37.50042718,126.9966544,
121900172,22979,서울교통공사,37.47733393,126.9871714,
121900173,22980,서초구청맞은편,37.48418897,127.0306011,
121900264,22981,방배(백석에술대)역 3번출구,37.48121113,126.9964879,
121900174,22982,서초롯데캐슬프레지던트아파트,37.49606423,127.0197759,
121900238,22983,대검찰청.서초경찰서,37.49442212,127.0060867,
121900175,22984,불교TV.서초어린이집,37.47450064,127.0002024,
121900176,22985,구룡사거리,37.47399432,127.0481442,
121900177,22986,서이초등학교,37.49116354,127.0268381,
121900179,22987,서울고사거리,37.48321696,127.0043331,
121900180,22989,사당역12번출구,37.47783426,126.9819883,
121900248,22990,삼성래미안.이수역방향,37.50364685,127.0018493,
121900182,22992,더미켈란아파트,37.48555804,127.0041602,
121900183,22993,서울성모병원.서울지방조달청,37.50034966,127.0041237,
121900184,22994,아크로비스타,37.49802148,127.0128254,
121900023,22996,서초성당,37.49315161,127.0212521,
121000921,22997,강남역나라빌딩앞,37.49583001,127.0282942,
121000972,22999,양재역신한은행앞,37.48290901,127.0352378,
122000001,23101,신사중학교,37.52292774,127.0204991,
122000002,23102,신사중학교,37.52356382,127.021022,
122000003,23103,광림교회.현대고등학교,37.52538681,127.0252664,
122000004,23104,광림교회.현대고등학교,37.52527795,127.0244393,
